order_id,date_key,location_id,status_id,cust_id,item_id,payment_method_id,ref_num_id,total,
100454903,172,25995,6,88607,747742,5,43580,47.6,
100454903,172,28061,6,88607,747742,5,43580,47.6,
100454903,172,20829,6,88607,747742,5,43580,47.6,
100454903,172,11659,6,88607,747742,5,43580,47.6,
100454903,172,21129,6,88607,747742,5,43580,47.6,
100454903,172,26117,6,88607,747742,5,43580,47.6,
100454903,172,21369,6,88607,747742,5,43580,47.6,
100454903,172,7472,6,88607,747742,5,43580,47.6,
100454903,172,25795,6,88607,747742,5,43580,47.6,
100454903,172,7968,6,88607,747742,5,43580,47.6,
100454903,172,10380,6,88607,747742,5,43580,47.6,
100454903,172,16268,6,88607,747742,5,43580,47.6,
100454903,172,7646,6,88607,747742,5,43580,47.6,
100454903,172,33718,6,88607,747742,5,43580,47.6,
100454903,172,16965,6,88607,747742,5,43580,47.6,
100454903,172,28995,6,88607,747742,5,43580,47.6,
100454903,172,23663,6,88607,747742,5,43580,47.6,
100454903,172,11486,6,88607,747742,5,43580,47.6,
100454903,172,24152,6,88607,747742,5,43580,47.6,
100454903,172,31796,6,88607,747742,5,43580,47.6,
100454903,172,2941,6,88607,747742,5,43580,47.6,
100454903,172,2242,6,88607,747742,5,43580,47.6,
100454903,172,31548,6,88607,747742,5,43580,47.6,
100454903,172,10917,6,88607,747742,5,43580,47.6,
100454903,172,30754,6,88607,747742,5,43580,47.6,
100454903,172,18806,6,88607,747742,5,43580,47.6,
100454903,172,24665,6,88607,747742,5,43580,47.6,
100454903,172,13088,6,88607,747742,5,43580,47.6,
100454903,172,13306,6,88607,747742,5,43580,47.6,
100454903,172,3770,6,88607,747742,5,43580,47.6,
100454903,172,28787,6,88607,747742,5,43580,47.6,
100454903,172,1338,6,88607,747742,5,43580,47.6,
100454903,172,8247,6,88607,747742,5,43580,47.6,
100454903,172,28952,6,88607,747742,5,43580,47.6,
100454903,172,22534,6,88607,747742,5,43580,47.6,
100454903,172,26290,6,88607,747742,5,43580,47.6,
100454903,172,13377,6,88607,747742,5,43580,47.6,
100454903,172,8351,6,88607,747742,5,43580,47.6,
100454903,172,11118,6,88607,747742,5,43580,47.6,
100454903,172,10556,6,88607,747742,5,43580,47.6,
100454903,172,4740,6,88607,747742,5,43580,47.6,
100454903,172,6526,6,88607,747742,5,43580,47.6,
100454903,172,25581,6,88607,747742,5,43580,47.6,
100454903,172,22536,6,88607,747742,5,43580,47.6,
100454903,172,11789,6,88607,747742,5,43580,47.6,
100454903,172,1535,6,88607,747742,5,43580,47.6,
100454903,172,17835,6,88607,747742,5,43580,47.6,
100454903,172,24433,6,88607,747742,5,43580,47.6,
100454903,172,2268,6,88607,747742,5,43580,47.6,
100454904,172,22022,3,88608,747745,5,40809,460.9,
100454904,172,27124,3,88608,747746,5,40809,176,
100454904,172,27124,3,88608,747750,5,40809,1153.9,
100454904,172,26542,3,88608,747752,5,40809,189,
100454904,172,29940,3,88608,747747,5,40809,192.5,
100454904,172,15280,3,88608,747752,5,40809,189,
100454904,172,26542,3,88608,747743,5,40809,2145,
100454904,172,27747,3,88608,747750,5,40809,1153.9,
100454904,172,27607,3,88608,747753,5,40809,242,
100454904,172,30364,3,88608,747745,5,40809,460.9,
100454904,172,4968,3,88608,747753,5,40809,242,
100454904,172,26505,3,88608,747743,5,40809,2145,
100454904,172,23908,3,88608,747748,5,40809,196.9,
100454904,172,33640,3,88608,747752,5,40809,189,
100454904,172,12287,3,88608,747752,5,40809,189,
100454904,172,15845,3,88608,747751,5,40809,1100,
100454904,172,28302,3,88608,747745,5,40809,460.9,
100454904,172,22197,3,88608,747746,5,40809,176,
100454904,172,667,3,88608,747751,5,40809,1100,
100454904,172,14196,3,88608,747751,5,40809,1100,
100454904,172,18199,3,88608,747752,5,40809,189,
100454904,172,14097,3,88608,747745,5,40809,460.9,
100454904,172,26586,3,88608,747748,5,40809,196.9,
100454904,172,26542,3,88608,747744,5,40809,1870,
100454904,172,13332,3,88608,747749,5,40809,799.7,
100454904,172,18606,3,88608,747751,5,40809,1100,
100454904,172,13332,3,88608,747746,5,40809,176,
100454904,172,20973,3,88608,747748,5,40809,196.9,
100454904,172,27306,3,88608,747751,5,40809,1100,
100454904,172,15280,3,88608,747748,5,40809,196.9,
100454904,172,27747,3,88608,747752,5,40809,189,
100454904,172,667,3,88608,747752,5,40809,189,
100454904,172,6863,3,88608,747745,5,40809,460.9,
100454904,172,6210,3,88608,747743,5,40809,2145,
100454904,172,22197,3,88608,747749,5,40809,799.7,
100454904,172,667,3,88608,747750,5,40809,1153.9,
100454904,172,12287,3,88608,747748,5,40809,196.9,
100454904,172,4034,3,88608,747745,5,40809,460.9,
100454904,172,33098,3,88608,747743,5,40809,2145,
100454904,172,18606,3,88608,747744,5,40809,1870,
100454904,172,14907,3,88608,747752,5,40809,189,
100454904,172,31289,3,88608,747746,5,40809,176,
100454904,172,6210,3,88608,747744,5,40809,1870,
100454904,172,25909,3,88608,747744,5,40809,1870,
100454904,172,29912,3,88608,747744,5,40809,1870,
100454904,172,33098,3,88608,747744,5,40809,1870,
100454904,172,31289,3,88608,747749,5,40809,799.7,
100454904,172,667,3,88608,747748,5,40809,196.9,
100454904,172,15845,3,88608,747748,5,40809,196.9,
100454904,172,27607,3,88608,747747,5,40809,192.5,
100454904,172,24769,3,88608,747748,5,40809,196.9,
100454904,172,15845,3,88608,747746,5,40809,176,
100454904,172,27747,3,88608,747749,5,40809,799.7,
100454904,172,21543,3,88608,747745,5,40809,460.9,
100454904,172,14196,3,88608,747753,5,40809,242,
100454904,172,22022,3,88608,747747,5,40809,192.5,
100454904,172,15845,3,88608,747750,5,40809,1153.9,
100454904,172,22022,3,88608,747749,5,40809,799.7,
100454904,172,14097,3,88608,747753,5,40809,242,
100454904,172,8110,3,88608,747748,5,40809,196.9,
100454904,172,9692,3,88608,747745,5,40809,460.9,
100454904,172,25268,3,88608,747745,5,40809,460.9,
100454904,172,20973,3,88608,747750,5,40809,1153.9,
100454904,172,26586,3,88608,747751,5,40809,1100,
100454904,172,12461,3,88608,747747,5,40809,192.5,
100454904,172,22753,3,88608,747746,5,40809,176,
100454904,172,29727,3,88608,747751,5,40809,1100,
100454904,172,14907,3,88608,747750,5,40809,1153.9,
100454904,172,33640,3,88608,747743,5,40809,2145,
100454904,172,27747,3,88608,747744,5,40809,1870,
100454904,172,27124,3,88608,747747,5,40809,192.5,
100454904,172,19479,3,88608,747744,5,40809,1870,
100454904,172,30364,3,88608,747749,5,40809,799.7,
100454904,172,33640,3,88608,747745,5,40809,460.9,
100454904,172,5336,3,88608,747749,5,40809,799.7,
100454904,172,970,3,88608,747750,5,40809,1153.9,
100454904,172,1032,3,88608,747746,5,40809,176,
100454904,172,23908,3,88608,747745,5,40809,460.9,
100454904,172,18606,3,88608,747743,5,40809,2145,
100454904,172,12461,3,88608,747749,5,40809,799.7,
100454904,172,1032,3,88608,747748,5,40809,196.9,
100454904,172,12461,3,88608,747743,5,40809,2145,
100454904,172,21543,3,88608,747749,5,40809,799.7,
100454904,172,26542,3,88608,747750,5,40809,1153.9,
100454904,172,33098,3,88608,747747,5,40809,192.5,
100454904,172,30364,3,88608,747747,5,40809,192.5,
100454904,172,14097,3,88608,747752,5,40809,189,
100454904,172,25268,3,88608,747749,5,40809,799.7,
100454904,172,29912,3,88608,747749,5,40809,799.7,
100454904,172,5336,3,88608,747743,5,40809,2145,
100454904,172,20973,3,88608,747752,5,40809,189,
100454904,172,24769,3,88608,747753,5,40809,242,
100454904,172,20973,3,88608,747749,5,40809,799.7,
100454904,172,27747,3,88608,747745,5,40809,460.9,
100454904,172,9692,3,88608,747746,5,40809,176,
100454904,172,28302,3,88608,747743,5,40809,2145,
100454904,172,26505,3,88608,747748,5,40809,196.9,
100454904,172,5095,3,88608,747746,5,40809,176,
100454904,172,14196,3,88608,747747,5,40809,192.5,
100454904,172,25522,3,88608,747747,5,40809,192.5,
100454904,172,970,3,88608,747744,5,40809,1870,
100454904,172,28302,3,88608,747750,5,40809,1153.9,
100454904,172,25522,3,88608,747749,5,40809,799.7,
100454904,172,25909,3,88608,747747,5,40809,192.5,
100454904,172,27080,3,88608,747746,5,40809,176,
100454904,172,25522,3,88608,747752,5,40809,189,
100454904,172,33098,3,88608,747751,5,40809,1100,
100454904,172,14097,3,88608,747748,5,40809,196.9,
100454904,172,29727,3,88608,747753,5,40809,242,
100454904,172,9692,3,88608,747749,5,40809,799.7,
100454904,172,27306,3,88608,747746,5,40809,176,
100454904,172,25909,3,88608,747753,5,40809,242,
100454904,172,24769,3,88608,747749,5,40809,799.7,
100454904,172,24769,3,88608,747750,5,40809,1153.9,
100454904,172,27306,3,88608,747747,5,40809,192.5,
100454904,172,1032,3,88608,747752,5,40809,189,
100454904,172,19050,3,88608,747747,5,40809,192.5,
100454904,172,4034,3,88608,747752,5,40809,189,
100454904,172,8110,3,88608,747745,5,40809,460.9,
100454904,172,27080,3,88608,747745,5,40809,460.9,
100454904,172,4034,3,88608,747743,5,40809,2145,
100454904,172,1032,3,88608,747747,5,40809,192.5,
100454904,172,25909,3,88608,747746,5,40809,176,
100454904,172,19831,3,88608,747747,5,40809,192.5,
100454904,172,26505,3,88608,747749,5,40809,799.7,
100454904,172,14196,3,88608,747744,5,40809,1870,
100454904,172,26542,3,88608,747753,5,40809,242,
100454904,172,25909,3,88608,747750,5,40809,1153.9,
100454904,172,15280,3,88608,747745,5,40809,460.9,
100454904,172,22197,3,88608,747748,5,40809,196.9,
100454904,172,15845,3,88608,747752,5,40809,189,
100454904,172,25522,3,88608,747744,5,40809,1870,
100454904,172,18606,3,88608,747752,5,40809,189,
100454904,172,25522,3,88608,747746,5,40809,176,
100454904,172,12287,3,88608,747745,5,40809,460.9,
100454904,172,26586,3,88608,747750,5,40809,1153.9,
100454904,172,19050,3,88608,747744,5,40809,1870,
100454904,172,970,3,88608,747751,5,40809,1100,
100454904,172,27124,3,88608,747745,5,40809,460.9,
100454904,172,970,3,88608,747748,5,40809,196.9,
100454904,172,12461,3,88608,747745,5,40809,460.9,
100454904,172,14196,3,88608,747748,5,40809,196.9,
100454904,172,18606,3,88608,747747,5,40809,192.5,
100454904,172,22022,3,88608,747748,5,40809,196.9,
100454904,172,19831,3,88608,747744,5,40809,1870,
100454904,172,667,3,88608,747753,5,40809,242,
100454904,172,15845,3,88608,747747,5,40809,192.5,
100454904,172,667,3,88608,747746,5,40809,176,
100454904,172,29940,3,88608,747753,5,40809,242,
100454904,172,30364,3,88608,747744,5,40809,1870,
100454904,172,5095,3,88608,747749,5,40809,799.7,
100454904,172,25522,3,88608,747743,5,40809,2145,
100454904,172,19479,3,88608,747750,5,40809,1153.9,
100454904,172,29912,3,88608,747751,5,40809,1100,
100454904,172,30364,3,88608,747748,5,40809,196.9,
100454904,172,970,3,88608,747747,5,40809,192.5,
100454904,172,970,3,88608,747743,5,40809,2145,
100454904,172,19479,3,88608,747747,5,40809,192.5,
100454904,172,4968,3,88608,747745,5,40809,460.9,
100454904,172,9692,3,88608,747750,5,40809,1153.9,
100454904,172,18199,3,88608,747753,5,40809,242,
100454904,172,8110,3,88608,747750,5,40809,1153.9,
100454904,172,22753,3,88608,747744,5,40809,1870,
100454904,172,27607,3,88608,747752,5,40809,189,
100454904,172,33640,3,88608,747750,5,40809,1153.9,
100454904,172,22022,3,88608,747744,5,40809,1870,
100454904,172,29727,3,88608,747749,5,40809,799.7,
100454904,172,12849,3,88608,747748,5,40809,196.9,
100454904,172,27080,3,88608,747752,5,40809,189,
100454904,172,21543,3,88608,747752,5,40809,189,
100454904,172,5336,3,88608,747746,5,40809,176,
100454904,172,9692,3,88608,747744,5,40809,1870,
100454904,172,26505,3,88608,747747,5,40809,192.5,
100454904,172,5336,3,88608,747751,5,40809,1100,
100454904,172,28302,3,88608,747749,5,40809,799.7,
100454904,172,33098,3,88608,747750,5,40809,1153.9,
100454904,172,19479,3,88608,747746,5,40809,176,
100454904,172,25268,3,88608,747752,5,40809,189,
100454904,172,25522,3,88608,747751,5,40809,1100,
100454904,172,29912,3,88608,747745,5,40809,460.9,
100454904,172,26542,3,88608,747748,5,40809,196.9,
100454904,172,29940,3,88608,747746,5,40809,176,
100454904,172,22753,3,88608,747750,5,40809,1153.9,
100454904,172,29727,3,88608,747746,5,40809,176,
100454904,172,27080,3,88608,747751,5,40809,1100,
100454904,172,1032,3,88608,747751,5,40809,1100,
100454904,172,27080,3,88608,747748,5,40809,196.9,
100454904,172,18606,3,88608,747746,5,40809,176,
100454904,172,23908,3,88608,747752,5,40809,189,
100454904,172,14907,3,88608,747744,5,40809,1870,
100454904,172,23908,3,88608,747753,5,40809,242,
100454904,172,14907,3,88608,747743,5,40809,2145,
100454904,172,29912,3,88608,747752,5,40809,189,
100454904,172,23908,3,88608,747750,5,40809,1153.9,
100454904,172,19831,3,88608,747751,5,40809,1100,
100454904,172,22197,3,88608,747744,5,40809,1870,
100454904,172,22753,3,88608,747747,5,40809,192.5,
100454904,172,22197,3,88608,747751,5,40809,1100,
100454904,172,6210,3,88608,747752,5,40809,189,
100454904,172,19831,3,88608,747748,5,40809,196.9,
100454904,172,22753,3,88608,747753,5,40809,242,
100454904,172,19050,3,88608,747751,5,40809,1100,
100454904,172,26586,3,88608,747743,5,40809,2145,
100454904,172,27306,3,88608,747748,5,40809,196.9,
100454904,172,6863,3,88608,747750,5,40809,1153.9,
100454904,172,29912,3,88608,747750,5,40809,1153.9,
100454904,172,19050,3,88608,747748,5,40809,196.9,
100454904,172,19050,3,88608,747749,5,40809,799.7,
100454904,172,667,3,88608,747745,5,40809,460.9,
100454904,172,15845,3,88608,747753,5,40809,242,
100454904,172,4034,3,88608,747751,5,40809,1100,
100454904,172,19479,3,88608,747753,5,40809,242,
100454904,172,8110,3,88608,747751,5,40809,1100,
100454904,172,14097,3,88608,747746,5,40809,176,
100454904,172,30364,3,88608,747751,5,40809,1100,
100454904,172,27306,3,88608,747744,5,40809,1870,
100454904,172,26505,3,88608,747744,5,40809,1870,
100454904,172,29727,3,88608,747748,5,40809,196.9,
100454904,172,19831,3,88608,747749,5,40809,799.7,
100454904,172,22022,3,88608,747751,5,40809,1100,
100454904,172,5095,3,88608,747750,5,40809,1153.9,
100454904,172,26542,3,88608,747749,5,40809,799.7,
100454904,172,14907,3,88608,747751,5,40809,1100,
100454904,172,20973,3,88608,747743,5,40809,2145,
100454904,172,18199,3,88608,747743,5,40809,2145,
100454904,172,12849,3,88608,747753,5,40809,242,
100454904,172,667,3,88608,747749,5,40809,799.7,
100454904,172,26586,3,88608,747747,5,40809,192.5,
100454904,172,29940,3,88608,747752,5,40809,189,
100454904,172,12461,3,88608,747746,5,40809,176,
100454904,172,4968,3,88608,747750,5,40809,1153.9,
100454904,172,20973,3,88608,747745,5,40809,460.9,
100454904,172,27747,3,88608,747747,5,40809,192.5,
100454904,172,14907,3,88608,747749,5,40809,799.7,
100454904,172,14097,3,88608,747744,5,40809,1870,
100454904,172,22753,3,88608,747743,5,40809,2145,
100454904,172,33640,3,88608,747747,5,40809,192.5,
100454904,172,27080,3,88608,747744,5,40809,1870,
100454904,172,18199,3,88608,747744,5,40809,1870,
100454904,172,970,3,88608,747745,5,40809,460.9,
100454904,172,24769,3,88608,747747,5,40809,192.5,
100454904,172,15280,3,88608,747749,5,40809,799.7,
100454904,172,25909,3,88608,747751,5,40809,1100,
100454904,172,6863,3,88608,747751,5,40809,1100,
100454904,172,5095,3,88608,747743,5,40809,2145,
100454904,172,27080,3,88608,747747,5,40809,192.5,
100454904,172,27080,3,88608,747749,5,40809,799.7,
100454904,172,26586,3,88608,747746,5,40809,176,
100454904,172,1032,3,88608,747750,5,40809,1153.9,
100454904,172,12287,3,88608,747749,5,40809,799.7,
100454904,172,13332,3,88608,747748,5,40809,196.9,
100454904,172,8110,3,88608,747753,5,40809,242,
100454904,172,26505,3,88608,747745,5,40809,460.9,
100454904,172,25522,3,88608,747753,5,40809,242,
100454904,172,14097,3,88608,747750,5,40809,1153.9,
100454904,172,6210,3,88608,747747,5,40809,192.5,
100454904,172,13332,3,88608,747747,5,40809,192.5,
100454904,172,33640,3,88608,747744,5,40809,1870,
100454904,172,27124,3,88608,747744,5,40809,1870,
100454904,172,27306,3,88608,747753,5,40809,242,
100454904,172,26542,3,88608,747746,5,40809,176,
100454904,172,6210,3,88608,747749,5,40809,799.7,
100454904,172,6210,3,88608,747748,5,40809,196.9,
100454904,172,24769,3,88608,747752,5,40809,189,
100454904,172,31289,3,88608,747747,5,40809,192.5,
100454904,172,12849,3,88608,747745,5,40809,460.9,
100454904,172,31289,3,88608,747748,5,40809,196.9,
100454904,172,19479,3,88608,747748,5,40809,196.9,
100454904,172,23908,3,88608,747746,5,40809,176,
100454904,172,18199,3,88608,747745,5,40809,460.9,
100454904,172,9692,3,88608,747743,5,40809,2145,
100454904,172,29940,3,88608,747743,5,40809,2145,
100454904,172,5336,3,88608,747750,5,40809,1153.9,
100454904,172,4034,3,88608,747746,5,40809,176,
100454904,172,27607,3,88608,747749,5,40809,799.7,
100454904,172,15845,3,88608,747744,5,40809,1870,
100454904,172,27607,3,88608,747751,5,40809,1100,
100454904,172,20973,3,88608,747744,5,40809,1870,
100454904,172,1032,3,88608,747753,5,40809,242,
100454904,172,970,3,88608,747753,5,40809,242,
100454904,172,22197,3,88608,747747,5,40809,192.5,
100454904,172,13332,3,88608,747753,5,40809,242,
100454904,172,12849,3,88608,747749,5,40809,799.7,
100454904,172,27306,3,88608,747749,5,40809,799.7,
100454904,172,31289,3,88608,747751,5,40809,1100,
100454904,172,25522,3,88608,747750,5,40809,1153.9,
100454904,172,29727,3,88608,747744,5,40809,1870,
100454904,172,6210,3,88608,747751,5,40809,1100,
100454904,172,28302,3,88608,747748,5,40809,196.9,
100454904,172,6210,3,88608,747753,5,40809,242,
100454904,172,31289,3,88608,747753,5,40809,242,
100454904,172,14907,3,88608,747753,5,40809,242,
100454904,172,13332,3,88608,747751,5,40809,1100,
100454904,172,667,3,88608,747743,5,40809,2145,
100454904,172,33098,3,88608,747749,5,40809,799.7,
100454904,172,27747,3,88608,747751,5,40809,1100,
100454904,172,28302,3,88608,747747,5,40809,192.5,
100454904,172,12849,3,88608,747746,5,40809,176,
100454904,172,22022,3,88608,747752,5,40809,189,
100454904,172,22197,3,88608,747753,5,40809,242,
100454904,172,22753,3,88608,747745,5,40809,460.9,
100454904,172,22022,3,88608,747743,5,40809,2145,
100454904,172,22022,3,88608,747746,5,40809,176,
100454904,172,1032,3,88608,747744,5,40809,1870,
100454904,172,4034,3,88608,747753,5,40809,242,
100454904,172,26586,3,88608,747753,5,40809,242,
100454904,172,30364,3,88608,747752,5,40809,189,
100454904,172,23908,3,88608,747751,5,40809,1100,
100454904,172,33098,3,88608,747752,5,40809,189,
100454904,172,22753,3,88608,747751,5,40809,1100,
100454904,172,15280,3,88608,747753,5,40809,242,
100454904,172,27747,3,88608,747746,5,40809,176,
100454904,172,15280,3,88608,747746,5,40809,176,
